sample_id	Abiotrophia	Acidaminococcus	Acidovorax	Acinetobacter	Actinobaculum	Actinomyces	Actinomycetales	Aerococcus	Agromyces	Alistipes	Allisonella	Alloiococcus	Alloprevotella	Alloscardovia	Anaerococcus	Anaeroglobus	Anaerostipes	Arcanobacterium	Arthrobacter	Atopobium	Aurantimonas	Bacillus	Bacteroides	Bergeyella	Bifidobacterium	Blautia	Bosea	Bradyrhizobiaceae	Brevibacterium	Bulleidia	Campylobacter	Casaltella	Catonella	Caulobacter	Caulobacteraceae	Chlamydia	Chryseobacterium	Clostridiaceae	Clostridiales	Clostridium	Collinsella	Comamonadaceae	Coprococcus	Coriobacteriaceae	Corynebacterium	Delftia	Dermabacter	Dialister	Dorea	Eggerthella	Enterobacteriaceae	Enterococcus	Eubacterium	Ezakiella	Facklamia	Faecalibacterium	Fastidiosipila	Fenollaria	Filifactor	Finegoldia	Fusobacterium	Gardnerella	Gemella	Globicatella	Granulicatella	Haemophilus	Helcococcus	Hyphomicrobium	Johnsonella	Jonquetella	Lachnobacterium	Lachnospiraceae	Lactobacillus	L. crispatus	L. gasseri	L. iners	L. jensenii	Limosilactobacillus	Leuconostoc	Megasphaera	Metaprevotella	Methylobacillus	Methylophilus	Microbacterium	Mobiluncus	Mogibacterium	Moraxella	Morganella	Moryella	Murdochiella	Mycobacterium	Mycoplasma	Negativicoccus	Neisseria	No	Oligella	Oribacterium	Papillibacter	Parabacteroides	Parascardovia	Parasporobacterium	Parasutterella	Parvimonas	Pasteurellaceae	Peptococcus	Peptoniphilaceae	Peptoniphilus	Peptostreptococcus	Porphyromonadaceae	Porphyromonas	Prevotella	Prevotellaceae	Propionibacterium	Propionimicrobium	Proteobacteria	Pseudobutyrivibrio	Pseudomonas	Pyramidobacter	Robinsoniella	Roseburia	Roseomonas	Rothia	Ruminococcus	Scardovia	Shuttleworthia	Sneathia	Solobacterium	Sphingobacterium	Sphingomonas	Sporobacterium	Staphylococcus	Stenotrophomonas	Streptococcus	Sutterella	Syntrophococcus	TM7	Taylorella	Treponema	Trueperella	Ureaplasma	Varibaculum	Veillonella	Weeksella	Weissella
e50d0c183689e4053ccb35f8b2e16ba0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	23.0	2.0	0.0	1.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4094.0	63932.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	548.0	0.0	0.0	0.0	0.0	0.0	0.0	27825.0	0.0	0.0	0.0	0.0
e50d0c183689e4053ccb35f8b2d1e793	0.0	0.0	0.0	0.0	0.0	2.0	11.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	29.0	0.0	1402.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	15.0	202.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	95.0	83.0	3.0	0.0	263.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	42.0	1218.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	10144.0	0.0	18.0	1.0	6458.0	0.0	0.0	0.0	1358.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	149.0	0.0	24.0	44.0	3201.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	322.0	0.0	0.0	0.0	0.0	21.0	0.0	123.0	22.0	0.0	4878.0	0.0	0.0	0.0	75.0	4.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b76881a352	0.0	61.0	0.0	4.0	0.0	79.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	1855.0	57.0	0.0	0.0	0.0	21.0	0.0	0.0	776.0	0.0	162.0	33.0	0.0	0.0	218.0	0.0	311.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	217.0	118.0	108.0	0.0	26.0	0.0	2614.0	2.0	0.0	1200.0	27.0	12.0	67.0	0.0	82.0	8.0	87.0	94.0	0.0	41.0	0.0	2505.0	940.0	478.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	1.0	0.0	63.0	495.0	12773.0	6006.0	11.0	0.0	0.0	0.0	54.0	4.0	0.0	0.0	0.0	15.0	38.0	0.0	0.0	240.0	79.0	0.0	3.0	70.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	342.0	16.0	0.0	4.0	0.0	650.0	65.0	25.0	171.0	2975.0	0.0	3.0	112.0	0.0	0.0	46.0	98.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	485.0	0.0	2394.0	51.0	0.0	0.0	0.0	0.0	0.0	1524.0	12.0	239.0	0.0	0.0
8938ac880f194a32bc6b736c15009ebb	0.0	0.0	0.0	0.0	2.0	0.0	6.0	64.0	0.0	8.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	222.0	0.0	0.0	21.0	0.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	0.0	0.0	2.0	19.0	45.0	0.0	0.0	23.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	6.0	0.0	7.0	0.0	62.0	111.0	1506.0	3.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	8.0	304.0	7.0	3.0	109496.0	0.0	0.0	0.0	2447.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	4.0	0.0	1.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	111.0	4.0	1.0	0.0	0.0	13.0	7.0	34.0	0.0	0.0	0.0	0.0	0.0	0.0	654.0	0.0	10.0	0.0	0.0
76612bd9a41885add4f6b0b7689a0fce	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	169.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	1.0	4.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	108.0	1.0	1.0	0.0	0.0	15.0	25.0	0.0	0.0	195.0	0.0	0.0	3.0	5.0	0.0	0.0	3.0	1.0	0.0	11.0	0.0	29.0	323.0	176.0	8.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	29.0	135.0	0.0	9.0	117188.0	57.0	0.0	0.0	227.0	1.0	0.0	0.0	0.0	51.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	529.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	148.0	0.0	0.0	0.0	49.0	4.0	0.0	4.0	912.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	627.0	0.0	0.0	0.0	0.0	4.0	0.0	51.0	15.0	0.0	0.0	0.0	0.0	0.0	215.0	1.0	8.0	0.0	0.0
8938ac880f194a32bc6b736c156bf0e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14085.0	43.0	1980.0	166.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c156f7487	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	71.0	111912.0	0.0	84.0	483.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0
8938ac880f194a32bc6b736c152796b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	318.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	113.0	2.0	0.0	0.0	32.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0	4430.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123726.0	3.0	1.0	0.0	3012.0	0.0	0.0	0.0	1205.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1132.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b768bbf508	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	1.0	0.0	23.0	0.0	0.0	1.0	0.0	0.0	189.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	17.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	13.0	1.0	15.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	20.0	0.0	1.0	0.0	0.0	0.0	519.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	18.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
e50d0c183689e4053ccb35f8b2c2550a	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	17.0	1.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	8.0	2.0	0.0	2.0	0.0	0.0	10.0	1.0	0.0	0.0	0.0	0.0	2.0	63.0	41.0	3.0	40833.0	1544.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	2.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	2713.0	0.0	3.0	0.0	0.0
e50d0c183689e4053ccb35f8b2c29b4f	0.0	19.0	0.0	0.0	21.0	32.0	22.0	211.0	0.0	1.0	0.0	0.0	1.0	0.0	319.0	0.0	0.0	4.0	3.0	920.0	0.0	0.0	186.0	0.0	0.0	1.0	3.0	0.0	0.0	3.0	94.0	5.0	0.0	0.0	0.0	0.0	0.0	6.0	634.0	20.0	1.0	0.0	0.0	65.0	653.0	0.0	0.0	488.0	0.0	0.0	0.0	0.0	0.0	89.0	57.0	3.0	18.0	159.0	0.0	431.0	9.0	1667.0	9.0	1.0	1.0	1.0	49.0	0.0	0.0	0.0	0.0	1077.0	0.0	1.0	1.0	39763.0	11.0	0.0	0.0	1768.0	3.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	12.0	23.0	0.0	0.0	34.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	48.0	0.0	0.0	33.0	503.0	10.0	8.0	505.0	2046.0	21.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	39.0	0.0	1.0	0.0	0.0	1.0	0.0	34.0	16.0	0.0	1.0	0.0	1.0	2.0	7.0	13.0	277.0	0.0	0.0
76612bd9a41885add4f6b0b76882ab42	0.0	0.0	0.0	1.0	0.0	25.0	0.0	1203.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	6.0	0.0	612.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	19.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	2.0	0.0	0.0	0.0	700.0	4.0	0.0	0.0	3068.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	1970.0	2747.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	990.0	53.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20610.0	1.0	0.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	1691.0	0.0	0.0	0.0	609.0	0.0	0.0	2.0	31126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	307.0	0.0	0.0	0.0	0.0	10.0	0.0	478.0	3.0	0.0	0.0	0.0	0.0	0.0	498.0	0.0	132.0	0.0	0.0
76612bd9a41885add4f6b0b768d1ca2e	0.0	0.0	0.0	2.0	12.0	89.0	10.0	33.0	8.0	0.0	0.0	0.0	0.0	0.0	143.0	0.0	0.0	5.0	0.0	17.0	0.0	0.0	178.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	0.0	0.0	0.0	0.0	4.0	693.0	0.0	5.0	92.0	0.0	0.0	3.0	0.0	2.0	38.0	98.0	0.0	7.0	2.0	0.0	116.0	1.0	151.0	6.0	0.0	0.0	1.0	36.0	0.0	0.0	6.0	0.0	58.0	385.0	6.0	4423.0	66255.0	1.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	28.0	301.0	2.0	0.0	56.0	561.0	0.0	9.0	28.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	30.0	0.0	104.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	7.0	0.0	0.0
8938ac880f194a32bc6b736c156320ed	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	845.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7916.0	0.0	5.0	0.0	2940.0	0.0	0.0	0.0	261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	134.0	0.0	0.0	0.0	13.0	0.0	8.0	0.0	0.0
76612bd9a41885add4f6b0b768ad7e1b	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	1.0	0.0	0.0	713.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	43.0	10.0	128566.0	118.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	709.0	0.0	0.0	0.0	1272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1965.0	0.0	1.0	0.0	0.0
76612bd9a41885add4f6b0b7687c788c	0.0	0.0	0.0	0.0	0.0	4.0	18.0	70.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	1.0	0.0	0.0	0.0	1428.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	31.0	53.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	461.0	11.0	0.0	0.0	0.0	498.0	49.0	0.0	0.0	2627.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.0	40.0	2912.0	102.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	19104.0	1.0	9.0	0.0	615.0	20.0	0.0	0.0	3683.0	0.0	0.0	0.0	0.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	330.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	801.0	0.0	0.0	0.0	257.0	11.0	4.0	3.0	7970.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1890.0	0.0	0.0	0.0	0.0	0.0	0.0	127.0	0.0	0.0	1.0	0.0	1.0	0.0	530.0	28.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c15554b83	0.0	0.0	0.0	0.0	63.0	0.0	24.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	149.0	0.0	0.0	0.0	54.0	1.0	0.0	0.0	104.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	0.0	1.0	0.0	0.0	1.0	4438.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	15.0	86.0	0.0	184.0	0.0	0.0	297.0	0.0	1.0	0.0	0.0	0.0	0.0	213.0	0.0	0.0	0.0	0.0	8.0	0.0	1.0	0.0	1741.0	88.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	22.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146.0	385.0	1.0	77.0	338.0	643.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	60.0	0.0	4.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b768b4a3f7	0.0	23.0	0.0	0.0	116.0	0.0	63.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	193.0	0.0	0.0	11.0	180.0	1.0	0.0	0.0	41.0	0.0	73.0	0.0	0.0	0.0	34.0	0.0	274.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	296.0	21.0	0.0	0.0	0.0	0.0	1229.0	0.0	0.0	965.0	0.0	0.0	3.0	0.0	65.0	0.0	55.0	1.0	0.0	0.0	0.0	437.0	120.0	2499.0	0.0	0.0	87.0	77.0	0.0	0.0	0.0	6.0	0.0	83.0	102.0	2.0	692.0	72700.0	1.0	0.0	0.0	1344.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	46.0	1.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	116.0	0.0	1.0	52.0	2152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	55.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c152894ac	0.0	0.0	2.0	0.0	0.0	6.0	0.0	1667.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	16.0	0.0	5263.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	177.0	0.0	0.0	0.0	0.0	374.0	0.0	0.0	0.0	522.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	24400.0	52.0	0.0	252.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	19.0	36.0	16091.0	4.0	0.0	0.0	2140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	332.0	0.0	0.0	0.0	128.0	0.0	0.0	3.0	6846.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7526.0	0.0	0.0	2.0	0.0	1.0	10.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b768dc9df5	1.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	212.0	59873.0	0.0	8.0	3226.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	1.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	27.0	1.0	0.0	1.0	0.0	0.0	0.0	102.0	0.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c150b692c	0.0	0.0	0.0	0.0	0.0	7.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	241.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	6.0	18.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	10.0	1908.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	7.0	3.0	75166.0	2.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	5.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	28.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	11.0	0.0	1.0	0.0	0.0	10.0	0.0	38.0	0.0	0.0	1.0	0.0	0.0	0.0	260.0	0.0	14.0	0.0	0.0
